iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
86,5,985_5_939_551_549_547_1_547_548_2_548_552_6_552_435_554_8_554_435_552_550_549_3_549_551_5_985_985_,0_1_1_2_7_11_12_13_15_16_17_21_22_23_25_28_29_30_33_35_40_42_43_44_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_0_0_0_0_0_
86,6,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
86,7,985_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_578_32_578_580_34_580_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_50_51_52_57_61_64_66_68_70_73_74_75_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
86,8,985_5_939_551_563_562_559_13_559_566_20_566_500_570_24_570_569_23_569_499_567_562_16_562_563_551_5_985_985_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_24_25_29_30_31_33_35_37_38_39_43_46_47_48_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
86,9,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_48_594_589_43_589_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_51_52_53_57_61_64_69_74_78_79_80_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
86,10,985_5_939_551_563_494_561_15_561_558_12_558_560_14_560_553_7_553_550_4_550_551_5_985_985_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_24_25_26_29_30_31_35_36_37_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
87,1,985_5_551_563_564_565_569_572_26_572_576_30_576_637_571_25_571_631_490_557_11_557_558_560_495_551_5_985_985_,0_1_2_5_7_9_14_20_21_22_26_27_28_33_36_37_38_44_46_50_51_52_55_58_59_64_65_66_200_,100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
87,2,985_5_551_563_564_565_568_574_575_29_575_530_577_31_577_573_27_573_569_499_567_21_567_562_563_551_5_985_985_,0_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_40_42_43_44_46_50_53_54_55_200_,100_100_80_80_80_80_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_
87,3,985_5_939_551_563_17_563_564_18_564_565_19_565_568_22_568_574_28_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_6_7_9_10_11_13_14_15_17_18_19_22_23_24_27_29_31_33_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
87,4,985_5_939_551_550_552_619_617_612_440_613_591_45_591_589_43_589_590_44_590_401_585_39_585_587_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_38_39_40_44_45_46_49_51_52_53_57_61_65_69_70_73_76_78_79_80_81_82_84_90_94_95_99_104_105_106_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
87,5,985_5_939_551_549_547_1_547_548_2_548_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_985_985_,0_1_1_2_7_11_12_13_15_16_17_21_22_23_25_28_29_30_33_35_36_37_42_43_47_52_53_54_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
87,6,985_5_939_551_495_560_556_10_556_555_9_555_625_554_8_554_435_552_548_547_1_547_549_3_549_551_5_985_985_,0_1_1_2_7_8_12_13_14_19_20_21_23_26_27_28_31_33_37_39_40_41_45_46_47_52_53_54_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_40_40_20_20_20_0_0_0_0_0_
87,7,985_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_578_32_578_580_34_580_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_50_51_52_57_61_64_66_68_70_73_74_75_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
87,8,985_5_939_551_563_562_559_13_559_566_20_566_500_570_571_25_571_637_576_30_576_572_26_572_569_565_564_563_551_5_985_985_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_28_29_30_33_38_39_40_44_45_46_52_57_59_61_64_65_66_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
87,9,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_48_594_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_45_46_47_51_52_55_58_60_61_62_63_64_66_72_76_77_81_86_87_88_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
87,10,985_5_939_551_563_494_561_15_561_558_557_11_557_556_10_556_496_553_7_553_550_4_550_551_5_985_985_,0_1_1_2_5_8_9_10_11_14_17_18_19_23_24_25_26_28_29_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
88,1,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
88,2,985_5_939_551_563_562_16_562_567_21_567_499_569_23_569_570_24_570_500_566_559_491_558_12_558_560_495_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_25_26_27_28_30_33_34_38_39_40_43_44_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_20_20_0_0_0_0_0_0_0_
88,3,985_5_939_551_563_17_563_564_18_564_565_568_574_531_573_27_573_577_31_577_530_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_6_7_9_10_11_13_15_18_21_22_23_24_28_29_30_31_35_36_37_41_44_46_48_50_53_54_55_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
88,4,985_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_401_585_39_585_587_41_587_592_608_613_440_612_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_48_50_51_52_56_57_58_62_66_70_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
88,5,985_5_939_551_563_562_16_562_567_21_567_499_569_23_569_533_568_22_568_565_19_565_564_563_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_22_24_25_26_28_29_30_32_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
88,6,985_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_553_560_14_560_495_551_5_985_985_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_28_31_32_33_34_39_40_41_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
88,7,985_5_939_551_563_564_565_568_574_575_29_575_530_577_31_577_578_32_578_580_34_580_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
88,8,985_5_939_551_563_562_559_13_559_566_20_566_500_570_571_25_571_572_26_572_573_531_574_28_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_28_29_30_35_36_37_41_42_45_46_47_50_52_54_56_59_60_61_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_
88,9,985_5_939_551_550_552_619_617_595_49_595_593_47_593_594_48_594_596_50_596_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_48_51_54_56_57_58_59_60_62_68_72_73_77_82_83_84_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
88,10,985_5_551_563_494_561_15_561_558_557_11_557_556_10_556_496_553_7_553_550_551_5_985_985_,0_1_2_5_8_9_10_11_14_17_18_19_23_24_25_26_28_29_30_33_37_38_39_200_,100_100_80_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
89,1,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
89,2,985_5_939_551_550_4_550_560_14_560_558_12_558_561_15_561_494_563_17_563_551_5_985_985_,0_1_1_2_6_7_8_12_13_14_17_18_19_22_23_24_25_28_29_30_33_34_35_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
89,3,985_5_939_551_563_564_18_564_565_568_574_28_574_531_573_27_573_572_576_30_576_572_570_24_570_500_566_567_562_563_551_5_985_985_,0_1_1_2_5_7_8_9_11_13_16_17_18_21_22_23_24_28_32_33_34_38_42_43_44_45_47_51_53_57_60_61_62_200_,100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
89,4,985_5_939_551_550_552_619_617_612_440_613_591_45_591_589_43_589_590_44_590_401_585_39_585_587_592_46_592_608_613_440_612_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_38_39_40_44_45_46_49_51_52_53_57_61_62_63_67_71_72_76_80_83_88_93_97_98_99_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
89,5,985_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_499_567_21_567_562_16_562_563_551_5_985_985_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_22_24_25_26_28_29_30_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
89,6,985_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_550_4_550_551_5_985_985_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_30_31_32_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
89,7,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
89,8,985_5_939_551_563_562_559_13_559_566_20_566_500_570_571_25_571_637_576_30_576_572_26_572_569_565_564_563_551_5_985_985_,0_1_1_2_5_9_13_14_15_18_19_20_22_23_28_29_30_33_38_39_40_44_45_46_52_57_59_61_64_65_66_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
89,9,985_5_939_551_550_552_619_617_595_49_595_593_47_593_594_48_594_596_50_596_612_614_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_50_55_56_57_60_62_67_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
89,10,985_5_551_495_560_558_557_11_557_556_10_556_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_2_7_8_11_14_15_16_20_21_22_27_28_29_34_35_37_38_39_42_46_47_48_200_,100_100_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
90,1,985_5_939_551_550_552_619_617_612_440_613_591_45_591_592_46_592_587_588_42_588_584_38_584_605_604_399_537_536_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_40_41_45_49_50_51_58_59_60_68_72_75_81_85_88_90_91_92_93_94_96_102_106_107_111_116_117_118_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
90,2,985_5_939_551_495_560_14_560_561_15_561_558_12_558_491_559_13_559_562_563_17_563_551_5_985_985_,0_1_1_2_7_8_9_10_14_15_16_19_20_21_25_26_27_28_32_36_37_38_41_42_43_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_
90,3,985_5_939_551_563_564_565_568_574_28_574_575_29_575_530_577_31_577_578_32_578_577_573_27_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_29_33_34_35_39_43_44_45_46_49_52_54_56_58_61_62_63_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
90,4,985_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_59_60_61_68_69_70_78_82_85_91_95_98_104_108_109_113_118_119_120_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
90,5,985_5_939_551_563_562_16_562_567_21_567_499_569_23_569_533_568_22_568_565_564_18_564_563_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_22_24_25_26_28_30_31_32_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
90,6,985_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_550_4_550_551_5_985_985_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_30_31_32_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
90,7,985_5_939_551_563_564_565_568_574_575_581_582_36_582_579_33_579_578_32_578_580_34_580_575_574_568_565_19_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_27_28_29_34_35_36_41_42_43_48_49_50_55_59_62_64_65_66_68_70_73_74_75_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_
90,8,985_5_939_551_563_564_565_569_570_24_570_572_26_572_576_30_576_637_571_25_571_570_500_566_20_566_567_562_563_551_5_985_985_,0_1_1_2_5_7_9_14_18_19_20_24_25_26_30_31_32_37_40_41_42_47_48_50_51_52_56_58_62_65_66_67_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
90,9,985_5_939_551_550_552_619_617_595_49_595_593_47_593_594_48_594_596_50_596_612_614_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_50_55_56_57_60_62_67_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
90,10,985_5_551_495_560_558_557_11_557_556_10_556_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_2_7_8_11_14_15_16_20_21_22_27_28_29_34_35_37_38_39_42_46_47_48_200_,100_100_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
91,1,985_5_939_551_495_496_436_437_438_540_583_37_583_540_438_439_440_613_591_45_591_592_46_592_587_41_587_592_590_589_43_589_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_36_37_41_42_43_48_49_50_54_55_56_60_65_69_70_71_75_79_83_87_90_95_100_104_105_106_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
91,2,985_5_939_551_495_560_14_560_561_15_561_558_12_558_491_559_13_559_562_563_17_563_551_5_985_985_,0_1_1_2_7_8_9_10_14_15_16_19_20_21_25_26_27_28_32_36_37_38_41_42_43_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_
91,3,985_5_939_551_563_564_565_569_573_27_573_528_575_29_575_581_35_581_575_530_577_31_577_573_531_574_28_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_19_20_21_25_27_28_29_33_34_35_39_43_44_45_46_50_51_54_55_56_59_61_63_65_68_69_70_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_
91,4,985_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_59_60_61_68_69_70_78_82_85_91_95_98_104_108_109_113_118_119_120_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
91,5,985_5_939_551_563_562_16_562_567_21_567_499_569_23_569_565_564_18_564_563_17_563_551_5_985_985_,0_1_1_2_5_9_10_11_13_14_15_17_19_20_21_26_28_29_30_32_33_34_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_
91,6,985_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_550_4_550_551_5_985_985_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_30_31_32_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
91,7,985_5_939_551_563_564_565_568_574_575_581_582_36_582_579_33_579_578_32_578_580_34_580_575_574_568_565_19_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_27_28_29_34_35_36_41_42_43_48_49_50_55_59_62_64_65_66_68_70_73_74_75_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_
91,8,985_5_939_551_563_564_565_569_570_24_570_572_26_572_571_25_571_570_500_566_20_566_559_13_559_562_563_551_5_985_985_,0_1_1_2_5_7_9_14_18_19_20_24_25_26_31_32_33_38_39_41_42_43_46_47_48_52_56_59_60_61_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
91,9,985_5_939_551_550_552_619_617_595_49_595_593_47_593_594_48_594_596_50_596_612_614_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_50_55_56_57_60_62_67_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
91,10,985_5_551_495_560_558_557_11_557_556_10_556_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_2_7_8_11_14_15_16_20_21_22_27_28_29_34_35_37_38_39_42_46_47_48_200_,100_100_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
92,1,985_5_939_551_495_496_436_437_438_540_583_37_583_540_438_439_440_613_591_45_591_592_46_592_587_41_587_592_590_589_43_589_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_36_37_41_42_43_48_49_50_54_55_56_60_65_69_70_71_75_79_83_87_90_95_100_104_105_106_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
92,2,985_5_939_551_563_564_565_568_22_568_574_531_573_577_31_577_576_30_576_572_570_500_566_559_491_558_12_558_560_14_560_495_551_5_985_985_,0_1_1_2_5_7_9_11_12_13_16_19_20_24_25_26_31_32_33_37_41_42_44_47_48_52_53_54_57_58_59_60_65_66_67_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_20_20_20_0_0_0_0_0_0_
92,3,985_5_939_551_563_564_565_568_574_531_573_27_573_528_575_29_575_581_35_581_575_574_28_574_568_22_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_17_18_19_20_24_26_27_28_32_33_34_38_42_43_44_47_48_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
92,4,985_5_939_551_550_552_619_617_595_593_594_589_590_44_590_401_585_39_585_586_40_586_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_35_39_40_41_44_46_47_48_53_54_55_59_60_61_68_69_70_78_82_85_91_95_98_104_108_109_113_118_119_120_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
92,5,985_5_939_551_563_564_18_564_493_562_16_562_567_21_567_562_492_561_15_561_494_563_17_563_551_5_985_985_,0_1_1_2_5_7_8_9_12_13_14_15_17_18_19_21_22_25_26_27_28_31_32_33_36_37_38_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_
92,6,985_5_939_551_549_3_549_547_1_547_548_2_548_552_6_552_550_4_550_551_5_985_985_,0_1_1_2_7_8_9_13_14_15_17_18_19_23_24_25_30_31_32_36_37_38_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
92,7,985_5_939_551_563_564_565_568_574_575_581_582_36_582_579_33_579_578_32_578_580_34_580_575_574_568_565_19_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_27_28_29_34_35_36_41_42_43_48_49_50_55_59_62_64_65_66_68_70_73_74_75_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_
92,8,985_5_939_551_563_564_565_569_570_24_570_572_26_572_571_25_571_570_500_566_20_566_559_13_559_562_563_551_5_985_985_,0_1_1_2_5_7_9_14_18_19_20_24_25_26_31_32_33_38_39_41_42_43_46_47_48_52_56_59_60_61_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
92,9,985_5_939_551_550_552_619_617_595_49_595_593_47_593_594_48_594_596_50_596_612_614_554_8_554_435_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_50_55_56_57_60_62_67_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
92,10,985_5_551_495_560_558_557_11_557_556_10_556_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_2_7_8_11_14_15_16_20_21_22_27_28_29_34_35_37_38_39_42_46_47_48_200_,100_100_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
93,1,985_5_939_551_495_496_436_437_438_540_583_37_583_540_438_439_440_613_591_45_591_592_46_592_587_41_587_592_590_589_43_589_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_36_37_41_42_43_48_49_50_54_55_56_60_65_69_70_71_75_79_83_87_90_95_100_104_105_106_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
93,2,985_5_939_551_563_564_565_569_23_569_572_26_572_576_30_576_577_31_577_573_27_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_15_16_22_23_24_28_29_30_35_36_37_41_42_43_44_47_50_52_54_56_59_60_61_200_,100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
93,3,985_5_939_551_563_564_565_568_574_575_581_35_581_582_36_582_579_33_579_580_34_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_42_43_44_49_50_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
