iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
82,1,975_5_939_551_563_562_567_21_567_499_569_23_569_573_27_573_572_26_572_570_500_566_20_566_567_562_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_15_17_18_19_24_25_26_30_31_32_36_37_39_40_41_45_47_51_54_55_56_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
82,2,975_5_551_563_564_565_568_574_575_581_582_36_582_580_34_580_545_577_576_30_576_572_570_500_566_20_566_567_562_563_551_5_975_975_,0_1_2_5_7_9_11_14_18_22_27_28_29_34_35_36_38_41_46_47_48_52_56_57_59_60_61_65_67_71_74_75_76_200_,100_100_80_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
82,3,975_5_939_551_563_564_565_568_574_28_574_575_29_575_580_579_33_579_578_32_578_577_31_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_27_31_32_33_38_39_40_44_45_46_50_51_54_57_59_61_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
82,4,975_5_939_551_563_564_18_564_565_569_570_24_570_571_25_571_570_569_565_19_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_16_20_21_22_27_28_29_34_38_43_44_45_47_49_50_51_54_55_56_200_,100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_
82,5,975_5_939_551_550_552_435_554_8_554_435_552_6_552_553_496_556_557_559_13_559_562_16_562_567_21_567_562_563_551_5_975_975_,0_1_1_2_6_11_13_16_17_18_21_23_24_25_28_30_31_35_39_40_41_45_46_47_49_50_51_53_57_60_61_62_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
82,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
82,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
82,8,975_5_939_551_550_549_547_1_547_548_2_548_547_549_3_549_550_560_14_560_553_7_553_550_551_5_975_975_,0_1_1_2_6_8_12_13_14_16_17_18_20_24_25_26_28_32_33_34_37_38_39_42_46_47_48_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
83,1,975_5_939_551_563_564_565_568_22_568_533_569_23_569_573_27_573_577_545_580_34_580_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_17_18_23_24_25_29_32_34_35_36_41_42_43_47_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
83,2,975_5_551_563_562_567_566_20_566_500_570_571_25_571_637_576_30_576_572_26_572_569_565_564_563_551_5_975_975_,0_1_2_5_9_11_15_16_17_19_20_25_26_27_30_35_36_37_41_42_43_49_54_56_58_61_62_63_200_,100_100_80_80_80_80_80_80_60_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
83,3,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_35_581_582_36_582_579_33_579_580_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_27_28_33_34_35_40_41_42_46_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
83,4,975_5_939_551_563_564_18_564_565_19_565_568_22_568_565_564_563_17_563_551_5_975_975_,0_1_1_2_5_7_8_9_11_12_13_15_16_17_19_21_23_24_25_28_29_30_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_
83,5,975_5_939_551_550_552_435_554_8_554_435_552_6_552_553_560_561_492_562_16_562_559_13_559_562_567_21_567_562_563_551_5_975_975_,0_1_1_2_6_11_13_16_17_18_21_23_24_25_28_31_35_38_39_40_41_45_46_47_51_53_54_55_57_61_64_65_66_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
83,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
83,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
83,8,975_5_939_551_550_549_547_1_547_548_2_548_547_549_3_549_550_560_14_560_553_7_553_550_551_5_975_975_,0_1_1_2_6_8_12_13_14_16_17_18_20_24_25_26_28_32_33_34_37_38_39_42_46_47_48_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
84,1,975_5_939_551_563_564_565_568_574_531_573_577_578_32_578_577_31_577_573_27_573_572_570_24_570_569_23_569_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_17_18_22_26_27_28_32_33_34_38_39_40_44_48_49_50_54_55_56_61_63_65_68_69_70_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
84,2,975_5_551_563_564_565_568_574_575_580_34_580_578_32_578_576_30_576_572_26_572_569_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_18_23_24_25_30_31_32_37_38_39_43_44_45_51_56_58_60_63_64_65_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
84,3,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_582_36_582_579_33_579_580_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_31_32_33_38_39_40_44_49_50_51_55_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
84,4,975_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_570_569_565_564_18_564_565_19_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_38_43_45_46_47_49_50_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_
84,5,975_5_939_551_550_552_435_554_8_554_435_552_6_552_553_496_556_557_559_13_559_562_16_562_563_17_563_551_5_975_975_,0_1_1_2_6_11_13_16_17_18_21_23_24_25_28_30_31_35_39_40_41_45_46_47_51_52_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
84,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
84,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
84,8,975_5_939_551_550_549_547_1_547_548_2_548_547_549_3_549_550_560_14_560_553_7_553_550_551_5_975_975_,0_1_1_2_6_8_12_13_14_16_17_18_20_24_25_26_28_32_33_34_37_38_39_42_46_47_48_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
85,1,975_5_939_551_563_562_567_21_567_499_569_23_569_573_577_31_577_573_27_573_531_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_15_17_18_19_24_28_29_30_34_35_36_37_40_43_44_45_47_49_51_54_55_56_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
85,2,975_5_551_563_564_565_568_574_575_580_34_580_578_32_578_577_31_577_576_30_576_572_569_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_18_23_24_25_30_31_32_36_37_38_43_44_45_49_55_60_62_64_67_68_69_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
85,3,975_5_939_551_563_564_565_568_574_28_574_575_29_575_581_582_36_582_579_33_579_580_581_35_581_575_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_15_16_20_21_22_26_31_32_33_38_39_40_44_49_50_51_55_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
85,4,975_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_26_572_569_565_564_18_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_35_36_42_47_49_50_51_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
85,5,975_5_939_551_550_552_435_554_8_554_435_552_6_552_553_496_556_557_11_557_559_13_559_562_16_562_563_551_5_975_975_,0_1_1_2_6_11_13_16_17_18_21_23_24_25_28_30_31_35_36_37_41_42_43_47_48_49_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
85,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
85,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
85,8,975_5_939_551_550_549_3_549_550_560_14_560_553_7_553_550_548_2_548_547_1_547_549_551_5_975_975_,0_1_1_2_6_8_9_10_12_16_17_18_21_22_23_26_30_31_32_34_35_36_40_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
86,1,975_5_939_551_563_564_565_19_565_568_22_568_533_569_23_569_499_567_21_567_562_563_17_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_19_20_22_24_25_26_28_32_33_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_
86,2,975_5_551_563_564_565_568_574_531_573_27_573_577_31_577_576_30_576_578_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_31_32_33_38_43_44_45_50_54_57_59_61_63_66_67_68_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
86,3,975_5_939_551_563_564_565_19_565_568_574_28_574_575_581_582_36_582_579_33_579_578_32_578_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_16_17_18_22_26_31_32_33_38_39_40_45_46_47_51_55_56_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
86,4,975_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_26_572_569_565_564_18_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_35_36_42_47_49_50_51_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
86,5,975_5_939_551_550_552_435_554_8_554_435_552_6_552_553_496_556_557_559_13_559_562_16_562_563_17_563_551_5_975_975_,0_1_1_2_6_11_13_16_17_18_21_23_24_25_28_30_31_35_39_40_41_45_46_47_51_52_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
86,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
86,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
86,8,975_5_939_551_550_549_3_549_550_560_14_560_553_7_553_550_548_2_548_547_1_547_549_551_5_975_975_,0_1_1_2_6_8_9_10_12_16_17_18_21_22_23_26_30_31_32_34_35_36_40_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
87,1,975_5_939_551_563_562_567_21_567_499_569_23_569_532_574_575_581_35_581_575_29_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_15_17_18_19_21_24_28_32_33_34_38_39_40_44_47_48_49_51_53_55_58_59_60_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
87,2,975_5_551_563_564_565_568_574_531_573_27_573_577_31_577_576_30_576_578_580_34_580_575_574_568_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_17_18_19_20_24_25_26_31_32_33_38_43_44_45_50_54_57_59_61_63_66_67_68_200_,100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
87,3,975_5_939_551_563_564_565_19_565_568_574_28_574_575_581_582_36_582_579_33_579_578_32_578_577_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_10_11_13_16_17_18_22_26_31_32_33_38_39_40_45_46_47_51_55_56_59_62_64_66_68_71_72_73_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
87,4,975_5_939_551_563_562_567_566_20_566_500_570_24_570_571_25_571_572_26_572_569_565_564_18_564_563_551_5_975_975_,0_1_1_2_5_9_11_15_16_17_19_20_21_22_27_28_29_34_35_36_42_47_49_50_51_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
87,5,975_5_939_551_550_552_435_554_8_554_435_552_6_552_553_496_556_557_559_13_559_562_16_562_563_17_563_551_5_975_975_,0_1_1_2_6_11_13_16_17_18_21_23_24_25_28_30_31_35_39_40_41_45_46_47_51_52_53_56_57_58_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
87,6,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_104_105_106_111_112_116_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
87,7,975_5_939_551_563_494_561_15_561_558_12_558_557_11_557_556_10_556_496_553_550_4_550_551_5_975_975_,0_1_1_2_5_8_9_10_11_14_15_16_19_20_21_25_26_27_28_30_33_34_35_39_40_41_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_
87,8,975_5_939_551_550_549_3_549_550_560_14_560_553_7_553_550_548_2_548_547_1_547_549_551_5_975_975_,0_1_1_2_6_8_9_10_12_16_17_18_21_22_23_26_30_31_32_34_35_36_40_45_46_47_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_
88,1,975_5_551_563_564_565_568_574_575_29_575_580_34_580_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_38_42_45_46_47_49_51_53_56_57_58_200_,100_100_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
88,2,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_52_53_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
88,3,975_5_939_551_563_564_565_568_22_568_533_569_23_569_532_574_575_29_575_581_35_581_575_528_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_17_18_20_23_27_28_29_33_34_35_39_41_45_46_47_48_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
88,4,975_5_939_551_563_564_565_568_22_568_533_569_23_569_532_574_575_29_575_581_35_581_575_528_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_17_18_20_23_27_28_29_33_34_35_39_41_45_46_47_48_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
88,5,975_5_939_551_563_564_565_568_22_568_533_569_23_569_532_574_575_29_575_581_35_581_575_528_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_17_18_20_23_27_28_29_33_34_35_39_41_45_46_47_48_51_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
88,6,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_52_53_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
88,7,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_52_53_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
88,8,975_5_939_551_563_564_565_568_22_568_533_569_23_569_573_27_573_572_26_572_569_499_567_21_567_562_563_551_5_975_975_,0_1_1_2_5_7_9_11_12_13_15_16_17_18_23_24_25_29_30_31_37_39_41_42_43_45_49_52_53_54_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_
89,1,975_5_551_550_552_435_554_8_554_625_555_9_555_556_10_556_560_14_560_495_551_5_975_975_,0_1_2_6_11_13_16_17_18_21_23_24_25_30_31_32_36_37_38_39_44_45_46_200_,100_100_80_80_80_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
89,2,975_5_939_551_549_3_549_550_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_7_8_9_11_14_15_16_19_20_21_23_26_27_28_31_33_34_35_40_41_45_50_51_52_200_,100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
89,3,975_5_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_588_587_592_608_613_440_439_614_554_8_554_435_552_550_551_5_975_975_,0_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_69_73_77_81_85_86_89_93_98_99_100_103_105_110_114_115_116_200_,100_100_80_80_80_80_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_
89,4,975_5_939_551_495_560_14_560_553_7_553_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_22_25_26_27_30_32_33_34_39_40_44_49_50_51_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
89,5,975_5_551_563_562_567_21_567_499_569_572_26_572_576_30_576_572_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_2_5_9_11_12_13_15_17_23_24_25_29_30_31_35_39_40_41_42_45_48_50_52_54_57_58_59_200_,100_100_80_80_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
89,6,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_52_53_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
89,7,975_5_939_551_563_564_565_568_574_575_29_575_580_34_580_582_36_582_581_35_581_575_574_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_9_11_14_18_19_20_25_26_27_32_33_34_39_40_41_45_49_52_53_54_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
89,8,975_5_939_551_550_552_619_617_612_440_613_608_592_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_975_975_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_44_45_46_51_52_53_60_61_62_70_74_77_83_87_90_92_93_94_95_96_99_105_106_107_110_112_117_121_122_123_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
90,1,975_5_939_551_563_564_18_564_493_562_16_562_567_21_567_499_569_23_569_533_568_22_568_565_564_563_551_5_975_975_,0_1_1_2_5_7_8_9_12_13_14_15_17_18_19_21_23_24_25_26_28_29_30_32_34_36_39_40_41_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
90,2,975_5_939_551_563_562_567_21_567_566_20_566_500_570_24_570_572_26_572_573_27_573_531_574_568_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_17_18_19_21_22_23_24_28_29_30_34_35_36_37_40_43_45_47_49_52_53_54_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
90,3,975_5_939_551_549_547_1_547_548_2_548_552_6_552_435_554_8_554_625_555_9_555_556_496_495_551_5_975_975_,0_1_1_2_7_11_12_13_15_16_17_21_22_23_25_28_29_30_33_35_36_37_42_43_47_52_53_54_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
90,4,975_5_939_551_563_562_567_21_567_499_569_23_569_533_568_22_568_565_19_565_564_18_564_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_15_17_18_19_20_22_23_24_26_27_28_30_31_32_34_37_38_39_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
90,5,975_5_939_551_563_562_567_21_567_566_20_566_500_570_24_570_571_25_571_637_576_30_576_572_569_565_564_563_551_5_975_975_,0_1_1_2_5_9_11_12_13_17_18_19_21_22_23_24_29_30_31_34_39_40_41_45_51_56_58_60_63_64_65_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
